"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPersonalDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateResumeDescriptionCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","40","TestCreateContractReviewRepetitorCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","16","TestGetClientDataCorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","10","TestUpdateResumeDescriptionIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateContractReviewRepetitorIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertTransactionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","14","TestGetMessagesCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","20","TestGetAdminCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","180","TestRunDepartmentSuite/DepartmentSuite/Tests","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateAdminSalaryIncorrectSalaryClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","16","TestGetLessonsCorrectClassic","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","0","TestUpdateResumePricesIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestDeleteResumeIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetReviewsByClientIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateSqlUserTable","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateContractRepetitorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetTransactionsListIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertAuthCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","16","TestGetChatListByModeratorIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","10","TestAuthorizeIncorrectClassic","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","14","TestUpdateClientPasswordCorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","20","TestHireInfoInsertCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlClientRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetAdminDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateCRChatCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetAdminProfileIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetChatCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestChangeTransactionStatusIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestRunDepartmentSuite/DepartmentSuite/Tests/TestCreateDepartmentCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestFireAdminFromDepartmentIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateLessonIncorrectClassic","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","20","TestUpdateContractReviewRepetitorIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetRepetitorCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestChangeDepartmentHeadCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetMessagesIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateAdminSalaryIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlContractRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetReviewsByRepetitorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateCMChatCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","14","TestUpdateClientPersonalDataCorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","10","TestCreateSqlDepartmentTable","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestUpdateClientPasswordIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","180","TestRunDepartmentSuite/DepartmentSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestInsertChatCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","80","TestRunLessonSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractStartDateCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateContractReviewClientIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunAuthSuite/AuthSuite/Tests/TestAuthorizeIncorrectPasswordClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetChatListByModeratorIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetChatIdByMIDAndRIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetRepetitorsIdsCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateContractReviewClientIDInSeqCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","180","TestRunClientSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateContractPriceIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateContractPaymentStatusCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetAllContractsCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetModeratorProfileIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestHireInfoDeleteIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestGetDepartmentIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestInsertLessonCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestHireInfoDeleteCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestGetPersonalDataCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestChangeTransactionStatusCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateAdminSalaryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","1","TestCreateLessonCorrectLondon","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","15","TestGetDepartmentsByHeadIDCorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","10","TestGetDepartmentIDByNameIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestRunClientSuite/ClientSuite/Tests/TestCreateClientCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateSqlAdminRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateRepetitorPersonalDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestDeleteResumeIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetTransactionCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestInsertReviewInSeqCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestInsertResumeInSeqCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetModeratorDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","1","TestFireModeratorFromDepartmentCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","0","TestGetTransactionsListCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractStatusIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateAdminDepartmentIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestRunLessonSuite/LessonSuite/Tests/TestGetLessonsCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","13","TestGetChatIdByMIDAndRIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","20","TestCreateAdminIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","15","TestAssignAdminToDepartmentCorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","20","TestRunDepartmentSuite/DepartmentSuite/Tests/TestFireAdminFromDepartmentIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetClientContractListCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetTransactionCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunLessonSuite/LessonSuite/Tests/TestCreateLessonIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetChatIdByCIDAndMIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","20","TestUpdateContractStatusCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateModeratorCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetChatIdByCIDAndRIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetAdminDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetDepartmentIDByNameCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetReviewCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateSqlLessonRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlRepetitorRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPasswordCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestRunDepartmentSuite/DepartmentSuite/Tests/TestAssignAdminToDepartmentCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminSalaryIncorrectSalaryLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetContractListCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlAuthRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","180","TestRunClientSuite/ClientSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetAdminIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","40","TestRunPersonalDataSuite/PersonalDataSuite/Tests","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetContractCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractCommissionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetChatListByRepetitorIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetContractCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetReviewCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestAuthorizeIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestAuthorizeIncorrectPasswordLondon","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","10","TestUpdatePersonalDataCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetLessonsCorrectLondon","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","30","TestUpdateModeratorPersonalDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertUserIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetMessagesIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCheckLoginCorrectClassic","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","20","TestGetRepetitorDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","12","TestUpdateClientPersonalDataIncorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","0","TestAssignAdminToDepartmentIncorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","30","TestGetChatListByModeratorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateContractStatusIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetModeratorDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetContractsByRepetitorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetRepetitorDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateReviewCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetTransactionIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateAdminPersonalDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestFireAdminFromDepartmentCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","0","TestUpdateClientPasswordIncorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","12","TestCreateCRChatCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","13","TestCreateClientCorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","20","TestUpdateModeratorSalaryIncorrectSalaryClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestCreateCRChatCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunClientSuite/ClientSuite/Tests/TestGetClientDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateContractReviewRepetitorCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetContractListCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","80","TestRunLessonSuite/LessonSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunAuthSuite/AuthSuite/Tests/TestCheckLoginCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunDepartmentSuite/DepartmentSuite/Tests/TestAssignAdminToDepartmentIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestInsertReviewCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","40","TestRunPersonalDataSuite/PersonalDataSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetPendingContractPaymentTransactionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateContractPaymentTransactionCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetModeratorsCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestInsertModeratorCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetChatListByRepetitorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateContractReviewClientIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestChangeTransactionStatusCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestCreateContractReviewClientIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateRMChatCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","20","TestUpdateResumeDescriptionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunAuthSuite/AuthSuite/Tests/TestAuthorizeIncorrectLoginLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunLessonSuite/LessonSuite/Tests/TestCreateLessonCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertMessageIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestCreateRepetitorDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateModeratorSalaryIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestRunDepartmentSuite/DepartmentSuite/Tests/TestFireAdminFromDepartmentCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetChatListByRepetitorIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetContractIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunAuthSuite/AuthSuite/Tests/TestCheckLoginIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertLessonIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateAdminPersonalDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateResumeTitleIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetResumeIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","50","TestGetModeratorsIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateModeratorPersonalDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateContractReviewClientIDInSeqIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateModeratorSalaryCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractReviewRepetitorIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunAuthSuite/AuthSuite/Tests/TestCheckLoginCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestCreateClientCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetDepartmentCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetChatCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","180","TestRunDepartmentSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","1","TestFireAdminFromDepartmentIncorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","100","TestRunAuthSuite/AuthSuite/Tests","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetUserDepartmentsIDsCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","9","TestGetClientDataIncorrectClassic","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","20","TestCreateRMChatCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCheckLoginIncorrectLondon","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","30","TestSendMessageCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetMessagesIncorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","20","TestGetRepetitorContractListCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertUserInSeqIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetChatIdByCIDAndRIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunAuthSuite/AuthSuite/Tests/TestAuthorizeCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","9","TestGetPersonalDataIncorrectClassic","","2025-10-29","passed","2025-10-29","","PersonalDataSuite","",""
"","10","TestUpdateContractStatusIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestInsertAdminCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestCreateDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateContractReviewRepetitorIDIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestFireModeratorFromDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateRepetitorPersonalDataIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateContractReviewClientIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
